,Pottassium,Nitrogen,Phosphorus,value
885,0.008714769550421385,0.016018073294222585,0.0045310298426850405,2
886,0.007446567645695115,0.009058680028450393,0.0034353140264876125,2
887,0.005791725806415389,0.008536272187846842,0.002278118025336112,2
888,0.0060229331673641315,0.00645499201324943,0.004377250403589883,2
889,0.0054807228807594015,0.000798631671816028,0.0022129937871391728,2
890,0.007259772719145428,0.01950249907411045,0.004574237632235735,2
891,0.007952378929589483,0.008911088830335364,0.00015215985680080868,2
892,0.007207708894952392,0.010462307995992293,0.0010220789015871479,2
893,0.009588928420304753,0.012930437436451645,0.00439235967454831,2
894,0.004134077357777436,0.00040942012895319515,0.0004204690492244023,2
895,0.006192781256504749,0.005625032995710777,0.0036739521934790378,2
896,0.006012143275975917,0.014278414646160004,0.001475133913613535,2
897,0.009383391436208406,0.0002605513122118452,0.004095778807904109,2
898,0.002590577964442925,0.002429854868763084,0.001957088895915469,2
899,0.00560523256891419,0.013863925995070173,0.004437184395817639,2
900,0.009380218903346962,0.015573496787559963,0.004054617443036999,2
901,0.0018598930639142797,0.018469227417046735,0.004008804393775728,2
902,0.00980317440763739,0.0021046937101692567,0.002942411180243689,2
903,0.0046589769327786855,0.01706733279504397,0.0006890746506649842,2
904,0.006637996039553422,0.019303850538981145,0.002674902910268578,2
905,0.003487195750756007,0.01215170907968514,0.00164461208596286,2
906,0.004225480847512632,0.01068273649209431,0.003737159474033307,2
907,0.005561318020877294,0.011373196404628059,0.0018781308181582163,2
908,0.0017677629031256404,0.01985282638475504,0.0018442211006297875,2
909,0.0029738272278090516,0.007174258341956612,0.0033206597291963813,2
910,0.0029997011440680023,0.00870458274959996,0.00046137935863486414,2
911,0.0021354515739180112,0.0023182969023294955,0.0031543696485099026,2
912,0.0022044908733400226,0.014962273028051096,0.001796626158224215,2
913,0.002498208670562393,0.007030693983895049,0.0034596655255880594,2
914,0.006340545957440105,0.006981936278206453,0.0009657915561618141,2
915,0.0031211415936762965,0.014464925734997499,0.001306639313895172,2
916,0.005732568743902675,0.0011664434103692246,0.0019099464218459146,2
917,0.009544040443093491,0.01203908148273645,0.002509042562010193,2
918,0.005225500723600386,0.007915919629459436,0.004131934507478225,2
919,0.007851541479196292,0.007918823037834487,0.002065724936968631,2
920,0.008014098361130194,0.01773132515750935,0.0039869775039872895,2
921,0.008493561627593495,0.011165913754687083,0.0008241952267198838,2
922,0.0055084389126882,0.012900606186168697,0.003932187517471404,2
923,0.00811106633185779,0.0012495996672958621,0.002424320245875421,2
924,0.003525264283977494,0.003704315083704675,0.0007318508857709305,2
925,0.00281471881085002,0.017485315664101626,0.0009072565208220612,2
926,0.0064922216267696165,0.014469338774797606,0.0033216584305363153,2
927,0.004327531313267922,0.016010213694102,0.002294442924337142,2
928,0.009095647531494921,0.0033612280187928015,0.0029223315772811667,2
929,0.0036270041193882364,0.0064257092069780145,0.0029027261117319713,2
930,0.0032345697354115833,0.010999843597461771,0.0003007317130521253,2
931,0.0018741310263288326,0.006400278165346156,0.0015206505799116438,2
932,0.005628437717547078,0.018889209899243024,0.00162725529112967,2
933,0.008091624813394307,0.013107939028677325,0.0016780834405859492,2
934,0.004508527565530943,0.004016119344235296,0.0012423650196354097,2
935,0.008306489124073337,0.014290597651451145,0.0018221593795985302,2
936,0.008098389249505466,0.0030741653376667724,0.003930724453730246,2
937,0.00817884408525444,0.015137377809406329,0.001207255880011184,2
938,0.009307103125061203,0.01524970186285365,0.004208981823897927,2
939,0.0008999359921727612,0.01729075750949076,0.004633762586239943,2
940,0.0046871956856999455,0.019678747433415317,0.0016481673550401694,2
941,0.003607994639980009,0.01724809321440874,0.0010430385882710886,2
942,0.005653901478968528,0.014853700362044815,0.00350167726208154,2
943,0.008316823832118727,0.01613454945826572,0.0005430289455879239,2
944,0.004770951908473995,0.010050447724059977,0.001253251826439812,2
945,0.0004384331759984683,0.014007598362101284,0.001081065145410351,2
946,0.009759060898247239,0.00170211173271428,0.0024711053455892928,2
947,0.0030260186947835797,9.65420000445727e-05,0.003775569982955874,2
948,0.007551315046218032,0.004376354982443196,0.0032361893942024983,2
949,0.0060389429134652655,0.005178619789846641,0.0019039654417318341,2
950,0.007581071421056425,0.009431061874814245,0.003580607667100981,2
951,0.007369139116488308,0.014854041823399642,0.0043671846622573346,2
952,0.004271572914564896,0.019345720275376514,0.00025714091108517025,2
953,0.007589535685231954,0.013986570266641792,0.004734566078763898,2
954,0.00515865658888216,0.016445716475518988,0.004929702212810792,2
955,0.005883277156611405,0.0018315838309958066,0.0015209288702445851,2
956,0.0018246686699039494,0.0042733217022766735,0.004833159762828179,2
957,0.009874946485156263,0.01783778419652605,0.0019521337105621944,2
958,0.00035461658961051247,0.013089649172832448,0.0016814566642441504,2
959,0.007989745441823203,0.005393644494472007,0.0037982705929461157,2
960,0.005187880026402577,0.00655061258480598,0.0009749799243251012,2
961,0.0013822218941783205,0.011324092912308736,0.004231232604918631,2
962,0.0016643736948257614,0.0012996260121805724,0.00018084439792743546,2
963,5.84047481146599e-05,0.008949200759145657,0.0034975093262774506,2
964,0.006442312404981575,0.017041915364430116,0.004740204014190961,2
965,0.0008563324131317096,0.006996795315293996,0.004851631997096412,2
966,0.0004449024295813986,0.018171412880322858,0.00022789153736803237,2
967,0.008654154390152888,0.013947742743291816,0.003977502766481319,2
968,0.003934995450770247,0.00675056154996859,0.002588565215403606,2
969,0.005636819044422061,0.0030540376727926444,0.0009224576712868854,2
970,0.005454585362243928,0.001789692084379737,0.002762064188453936,2
971,0.0060885712028072615,0.017020677633568158,0.0022026205943471194,2
972,0.002651877001806958,0.008673353201825891,0.003084065542846841,2
973,0.0038130098949049653,0.006141430718920906,0.002891544653753681,2
974,0.00858540053699363,0.011352468058202574,0.0038756817384623735,2
975,0.002630566937970431,0.006049723787039527,0.0012967266063224864,2
976,0.007134938681892702,0.01963491939854541,0.002731092660441114,2
977,0.0026426004606813834,0.01918414405091395,0.0005713020206027252,2
978,0.008563193766315279,0.01563889175709725,0.0032387411009985757,2
979,0.006782759679360994,0.013638198432278148,0.0014205787920954045,2
980,0.002203171181336305,0.00909118143403005,0.000565054651307928,2
981,0.0017601157363840414,0.016691816449112586,0.00271218070430798,2
982,0.002969214298317696,0.015740415359986194,0.003552303289855601,2
983,0.006135805178922642,0.0017009507060144614,0.00193110704398881,2
984,0.009366420378487658,0.013163503167290754,0.0011747821729469038,2
985,0.001533850754028886,0.014733891275261127,0.0045161329996685744,2
986,0.0034414841156633945,0.012746673387604907,0.0002752512728629042,2
987,0.009661815532673543,0.017506677437772622,0.00027207655594315095,2
988,0.0069695051692397645,0.011968667686897956,0.0007115356631543985,2
989,0.009901444854698942,0.010477049630206112,0.0028411094825456537,2
990,0.00150016184419417,0.009951381988630322,0.00408246153311757,2
991,0.006649643570152329,0.010485955898603247,0.004236202702853324,2
992,0.002031360019441548,0.012594948784680166,0.0038198851822304103,2
993,0.006079395023726741,0.012882021553148406,0.00449911165419821,2
994,0.005235966176105048,0.0022425444522640127,0.0027642082514894757,2
995,0.00011384351172231134,0.01587094291046752,0.002187499352212536,2
996,0.006094812883776692,0.008365896339366045,0.001232000302988981,2
997,0.00558119694150145,0.006051389982574087,0.0043327721003174465,2
998,0.9600781164774884,0.26189705437634186,0.5556462904652877,1
999,0.07753033461934433,0.7536323273521568,0.2760432330564228,1
1000,0.45266203372993263,0.0722078842038766,0.7318183908846219,1
1001,0.6242404305115109,0.6272456692996414,0.3782689860025109,1
1002,0.2914114329501828,0.7225977888777761,0.1041437478828645,1
1003,0.39683993076794777,0.820852670284683,0.3597876271285825,1
1004,0.0836555734985398,0.8973788205437766,0.7809713522176526,1
1005,0.8086999431255955,0.8728911372886053,0.16516689209030955,1
1006,0.4768121814798324,0.5495780963202829,0.6833823362658722,1
1007,0.48427577617432416,0.5538300924215502,0.687989725441155,1
1008,0.7840899934194668,0.17366025582908273,0.64143649050864,1
1009,0.8769743339591152,0.8454927082883249,0.6887306789402216,1
1010,0.4647357397846461,0.24617351422801526,0.5123512813236732,1
1011,0.9642326147265897,0.5834474404230058,0.8247395000046627,1
1012,0.298755908875062,0.053447178026933426,0.8619182315148056,1
1013,0.8909574810941968,0.5082539443909974,0.25947414184299333,1
1014,0.4403461878301904,0.5490194610988999,0.44403193188032514,1
1015,0.6519466439071123,0.1532152698601989,0.7639600032642341,1
1016,0.14582686386256732,0.220628285294091,0.634885052146902,1
1017,0.609595818555136,0.8225742740555213,0.28441422070259,1
1018,0.32766405250980823,0.5118250288037449,0.1366312447635547,1
1019,0.6928261687914778,0.15839979639408608,0.7405646965728853,1
1020,0.7625128802548435,0.3616964014812346,0.19510903430370946,1
1021,0.5335604461250559,0.3927668689043988,0.5420067830874923,1
1022,0.12775195682441493,0.8215981983345227,0.7931135817969639,1
1023,0.4862906932066011,0.8023134943352983,0.9944034093915394,1
1024,0.2452883859347094,0.46317563183543814,0.8140390084658196,1
1025,0.4049124214124308,0.19403673800320104,0.9875745319765118,1
1026,0.16954095439570543,0.8175339905942063,0.9492214486690007,1
1027,0.34246821323153265,0.7884911294054969,0.8825623230894484,1
1028,0.877801026800379,0.5050905967646191,0.3218364099166386,1
1029,0.292730097565818,0.7052252744445532,0.40189412211265546,1
1030,0.5527358111360249,0.5966915021946467,0.13995371396326584,1
1031,0.4442975904920494,0.24699858052875379,0.034594577693355916,1
1032,0.16701581224861817,0.32730105796119774,0.028761092224719988,1
1033,0.04120714726443478,0.3181000939425153,0.150175999265996,1
1034,0.7985259113512537,0.1343904735942591,0.44194443357784907,1
1035,0.5431685778559174,0.5517947780099941,0.9941430077133748,1
1036,0.3302737326924602,0.5371470203333087,0.8980520856411717,1
1037,0.7200622103614104,0.3502382226365198,0.8411622584580871,1
1038,0.8072840027199939,0.7130415910362519,0.11064374932173934,1
1039,0.04331610271868027,0.5912761728733615,0.6275133990411581,1
1040,0.10207635530348952,0.8968819292737561,0.16308524755717724,1
1041,0.4692247615771372,0.8519480218662274,0.36539188697073266,1
1042,0.39439352819815654,0.5575059139672636,0.21742337224818348,1
1043,0.3203659128787145,0.052881714514883875,0.11767881843759562,1
1044,0.33641424196962444,0.7774376407352254,0.5405191766176969,1
1045,0.6380464150632624,0.06992809070594254,0.764250288748114,1
1046,0.44552153040684506,0.24438059814306046,0.3543495956054999,1
1047,0.13662652471693948,0.12125885343223379,0.8459159047628406,1
1048,0.8935067289805775,0.3624644943614209,0.02245332305845958,1
1049,0.19943929178150932,0.5940107364262559,0.9911339536357082,1
1050,0.6702238334279925,0.9138411817186637,0.11771165661434664,1
1051,0.4743557732580077,0.8762445566298432,0.1898037768388703,1
1052,0.7012352365828735,0.32521814522539694,0.8272117064020988,1
1053,0.8645340744077318,0.6067636646347176,0.61502164913882,1
1054,0.3195082111174121,0.635736947741218,0.41998239849410296,1
1055,0.8806005270142135,0.32189545409243414,0.2511677891794662,1
1056,0.4420456410600496,0.7800264499677999,0.4609642775721444,1
1057,0.07564925360899616,0.8150616485854028,0.7091374076050405,1
1058,0.8267035378460106,0.9650112646529656,0.6404323579701791,1
1059,0.49249018948480994,0.8979498549164177,0.468789251474488,1
1060,0.4701057737713228,0.7959358944430246,0.7692747363115844,1
1061,0.14221448401903092,0.3778582124093752,0.9311516073461767,1
1062,0.3607007615900262,0.15735972367486406,0.27217967300010415,1
1063,0.21642804316600195,0.2991579056386455,0.6805121046093038,1
1064,0.7567433151598808,0.31127496939371535,0.457113708638315,1
1065,0.14177840761518762,0.5641588736655133,0.29041942023122597,1
1066,0.8882236074828879,0.9488975782104699,0.12229261917775663,1
1067,0.6371194076428132,0.4524687671265319,0.39772648256895327,1
1068,0.26753092875318357,0.7911523179667745,0.2536324947109124,1
1069,0.919213876995762,0.33013909010579623,0.04083571004811595,1
1070,0.9789156108339225,0.08347673816860479,0.34568600253499504,1
1071,0.15095091327292548,0.17115273022051158,0.9902160458942961,1
1072,0.6408763431886835,0.2620147308211374,0.6856800327875351,1
1073,0.5121087826641042,0.9357952033822367,0.28540245825627164,1
1074,0.11719552803073913,0.19639927673908925,0.74368791168867,1
1075,0.3077387944710971,0.5342348395684112,0.968615465337807,1
1076,0.7999118726840856,0.3836661905764547,0.47566810269367854,1
1077,0.6367310900368927,0.3976139512212164,0.6873686271637787,1
1078,0.10685704812685107,0.1881194166815422,0.06623992600311006,1
1079,0.5820290413793282,0.7096477354802584,0.8444695373611922,1
1080,0.18206313689805842,0.3470356676490444,0.777173536834224,1
1081,0.17661982430662385,0.24989026230956385,0.5531799182327038,1
1082,0.655189821537892,0.15737730970071,0.6570658017177088,1
1083,0.8749239591715877,0.7126856572947342,0.5915780794468324,1
1084,0.6553718773981201,0.3443891606476017,0.7159126582192006,1
1085,0.38249944396371915,0.5370855245492174,0.911275136129475,1
1086,0.042035134182652485,0.6515013409390908,0.8686515409332155,1
1087,0.7367467656574516,0.5478635409593346,0.6954258946775213,1
1088,0.18427296528942178,0.5478752589487302,0.6581841059935799,1
1089,0.35617441781227244,0.4633928972441886,0.2988002847486461,1
1090,0.15060569784159183,0.5371748294294505,0.6574258828126075,1
1091,0.562785317283263,0.7227560500233305,0.1168982277532408,1
1092,0.06577865095177704,0.2864307492315884,0.14478154074740024,1
1093,0.8356133562356505,0.4629183075215124,0.18636648905655645,1
1094,0.08344596544052715,0.16250198733421506,0.23013832835598413,1
1095,0.429616828622305,0.6083969168974688,0.6724371136182449,1
1096,0.5989034106217027,0.5279255676232649,0.8208064040698964,1
1097,0.668319028463136,0.2245257112644764,0.6098060547211475,1
1098,0.06426871802632098,0.3546753738107195,0.11375911252372102,1
1099,0.77852253984528,0.8541403804055872,0.797856461507483,1
1100,0.9661750050517655,0.46065139158330626,0.25858646269344104,1
1101,0.254872989282667,0.9714825436656083,0.7215005440189565,1
1102,0.827750755815243,0.811596760280963,0.6901386972322666,1
1103,0.6697173481661443,0.77716605202481,0.05281663253195312,1
1104,0.3809654908698663,0.10028042299415871,0.9330058539823748,1
1105,0.24601537795390138,0.2382213578364928,0.1153833704417425,1
1106,0.47727558428758265,0.2507109935207759,0.5123402804417885,1
1107,0.45990889099617716,0.12662772251783785,0.5267048374344534,1
1108,0.9553352692268915,0.8930580352555927,0.8548406388632798,1
1109,0.6857406793284241,0.9069411072954863,0.046779681430078164,1
1110,0.8679024607187923,0.08916350235487808,0.9204019858018304,1
1111,0.6856012231855548,0.8014591277216044,0.11453663632391652,1
1112,0.6705631478962574,0.7186644206844407,0.13669266302550184,1
1113,0.14851344485512852,0.34144263946961034,0.3956175986380716,1
1114,0.19356281658582564,0.8259134514734091,0.05343536580409909,1
1115,0.29676951625237413,0.6054713205802754,0.8845903123073295,1
1116,0.8272040210419408,0.27899158835034976,0.7114662273746082,1
1117,0.23998767480076227,0.1751134179360621,0.7762549665636249,1
1118,0.44473985604598587,0.7631287199541872,0.9153060133515846,1
1119,0.21655321761718097,0.8060474721823974,0.44847364732621164,1
1120,0.9064171946110307,0.8439977168672081,0.8833867265317848,1
1121,0.3240219834856981,0.08424957785763876,0.8209149330150971,1
1122,0.7800223711755583,0.9064306097777665,0.5829487434964582,1
1123,0.40956868013614767,0.3556272213794134,0.024848267324626697,1
1124,0.22925764806006493,0.43870029238232483,0.3521392032154025,1
1125,0.1848201896986035,0.05162690494390957,0.5134902007145344,1
1126,0.4271766419874544,0.10904390037953142,0.8844314919308939,1
1127,0.5281761820698752,0.5918648398891642,0.8153472121196034,1
1128,0.7495275975678064,0.6677263811279252,0.8609310822650744,1
1129,0.9792788499743845,0.4616366358428563,0.8255171457778078,1
1130,0.2669143259885027,0.6676448365698845,0.26481562554529986,1
1131,0.393522196904195,0.9829852140518398,0.31817620943775915,1
1132,0.3430144893165571,0.9449077813798019,0.23817632864381832,1
1133,0.07313896441982733,0.5176196942715126,0.4903146591320139,1
1134,0.837187931232582,0.7241030114642324,0.5325058704300971,1
1135,0.2346476136917705,0.10866791557326796,0.42828118731317216,1
1136,0.19666966189414498,0.33505526332891955,0.637758222711718,1
1137,0.5937876037985935,0.3368561416386538,0.32851185158286517,1
1138,0.726442431197086,0.5031962313124799,0.0397355857524786,1
1139,0.32164484594352694,0.37428962045687914,0.08352807795473366,1
1140,0.634496751934252,0.4158153827886043,0.8384561473360441,1
1141,0.6266452886138654,0.7311163115102446,0.3620560353729692,1
1142,0.8232073438811218,0.6348149578640864,0.5770898224136936,1
1143,0.3773648822897451,0.5578868647599634,0.16414490146661004,1
1144,0.265720830662842,0.6424889674022052,0.7005398056474313,1
1145,0.06464019240474611,0.7889849409322048,0.9507104011139653,1
1146,0.03250406379149384,0.6069291137885146,0.4617571810758609,1
1147,0.7630317627189905,0.22849337680968856,0.4248473204982386,1
1148,0.6046248840542171,0.8138950130092717,0.977821202658526,1
1149,0.09188741133825021,0.04874086132029021,0.7885158865430408,1
1150,0.16534869608959904,0.8842351915464134,0.12991651563572554,1
1151,0.5063612803067468,0.746514487890568,0.3992628318347176,1
1152,0.29888914681832857,0.38826159156260265,0.37922167155697856,1
1153,0.6646887149994447,0.7091415390396334,0.3286845776739983,1
1154,0.03883605356631177,0.15413137977944846,0.42980117802596474,1
1155,0.130356872409094,0.3736785551484562,0.5596233567181983,1
1156,0.8429618278035109,0.8200322147321377,0.9920579055496643,1
1157,0.5875520965905712,0.3491255886350979,0.687293523283302,1
1158,0.1780646458451987,0.358625605013316,0.21487872886307413,1
1159,0.2542815205585689,0.8536276016662777,0.5279907437530271,1
1160,0.49844535054103634,0.1499482865347809,0.9952213392456425,1
1161,0.27861747431185846,0.9868257355298576,0.24599185773147803,1
1162,0.8533001213523089,0.7931558061980284,0.8113550346801092,1
1163,0.7341766023577846,0.5685957975095164,0.9667135488274272,1
1164,0.10617415835029871,0.6700655979360333,0.8344593805426833,1
1165,0.2537012806080079,0.8611646546512113,0.6165042906145328,1
1166,0.13481295034568852,0.48724192668324645,0.13124642722095153,1
1167,0.793949074910279,0.692184135415547,0.38352992212387116,1
1168,0.7324618037238892,0.7132122555122716,0.2078802786125169,1
1169,0.4052984614604469,0.6075272328856077,0.5572434680222806,1
1170,0.5970147264361385,0.927784966652812,0.3685960967600287,1
1171,0.6202863760479829,0.998898731863068,0.7557509487527837,1
1172,0.8894419613257389,0.7149920638708136,0.30473186608751807,1
1173,0.059792458350223676,0.5608816091868952,0.2611471265946927,1
1174,0.03993777648810938,0.9631262970714513,0.25668220997650065,1
1175,0.6979509215117584,0.6511112265875654,0.8730919423548582,1
1176,0.9953046985815288,0.1317959805417531,0.35800104951175266,1
1177,0.23255802101082607,0.25186882009746603,0.0833397824850057,1
1178,0.8620113600115864,0.9356615305359275,0.9472900298800139,1
1179,0.053831450925610855,0.5937567016161176,0.33402732872313196,1
1180,0.9085236282748813,0.6777156889458223,0.5555419038306754,1
1181,0.051852543987815525,0.6860272786796554,0.45679182977230853,1
1182,0.7968077708837344,0.9100661256307965,0.9947742632448805,1
1183,0.6969701973630916,0.560912801317708,0.06787359878692198,1
1184,0.7967786055426374,0.30491563703435703,0.7047645264238697,1
1185,0.8140334601590221,0.9916224521303774,0.7493407034220316,1
1186,0.17919458965664145,0.6217660648024963,0.15251151301357035,1
1187,0.2719869642877534,0.42829225666138293,0.28912059139331403,1
1188,0.2930962096299121,0.4969784624146854,0.40334083141727156,1
1189,0.714588723423196,0.8342095310395236,0.2691507632152213,1
1190,0.5275976184111562,0.5034061921262339,0.31854283141254586,1
1191,0.6122270996833687,0.8128066678321111,0.7611097361380632,1
1192,0.3429894061391312,0.39529776019004104,0.5381341853892976,1
1193,0.1826312236524741,0.36560516573578894,0.04396573327546682,1
1194,0.9516408026944346,0.18278310352561805,0.11296716882279134,1
1195,0.4434022955643745,0.589350855072867,0.8723055521094993,1
1196,0.8930529889409375,0.4756525559817682,0.3282322851067731,1
1197,0.699008093490917,0.422395887915021,0.8824634993993679,1
1198,0.29616953202594754,0.21864013655186443,0.3316241987511816,1
1199,0.8681697811523167,0.8785344781428058,0.5482013543266191,1
1200,0.10679891692424412,0.9578342600805467,0.49587072354363443,1
1201,0.12474361142514358,0.7737180807592802,0.41748315507417244,1
1202,0.12803428328060815,0.8594724082418463,0.7949100850512233,1
1203,0.5146277567587043,0.3060398328799661,0.17889465086567785,1
1204,0.42659215197041955,0.045720694345220504,0.8559931539215561,1
1205,0.03278353624030946,0.7288614425264631,0.23395594573071665,1
1206,0.9511473666279175,0.887953310000353,0.7177207728130564,1
1207,0.06665603368509412,0.608818907169992,0.7733179605584712,1
1208,0.8895038410379078,0.15066978146442495,0.12798970915944985,1
1209,0.778468990919968,0.4123391046091555,0.2682935864182366,1
1210,0.2561006595358939,0.37095632647058796,0.885518651557052,1
1211,0.2803663302685586,0.24210155919466397,0.194621006749561,1
1212,0.4606652106780794,0.9200684542883236,0.05243238991700601,1
1213,0.5345328643980518,0.5654554416613762,0.6975563262501135,1
1214,0.20312155352208097,0.1617540113917595,0.9023554587026951,1
1215,0.4952302375653448,0.5633054595738439,0.3944253673494528,1
1216,0.6074720749894685,0.9055057310130357,0.15650554294019037,1
1217,0.6036556901647322,0.8457391750885744,0.9244297702916867,1
1218,0.6951744214133058,0.22285291165736298,0.20873839065339111,1
1219,0.7276493013616031,0.4607452545942605,0.3322740386504845,1
1220,0.4544118019792721,0.5071797613107133,0.06969003390908754,1
1221,0.49660553766332916,0.303636124271219,0.11179597314649502,1
1222,0.3995426181529208,0.7443854715074787,0.3828903888940848,1
1223,0.7339801943678781,0.6370342807416625,0.4949011693632025,1
1224,0.9289756904185349,0.13562530101248638,0.8821570368695921,1
1225,0.8573197269980352,0.23110873548378813,0.4522359110221975,1
1226,0.9866784674958334,0.07474658201017095,0.3571495783385323,1
1227,0.4496586857782605,0.44354643951935835,0.2855148133634982,1
1228,0.7520079208743227,0.7981567512112016,0.5685240792776188,1
1229,0.7379379949423241,0.51328564445549,0.24488682002692785,1
1230,0.7731113470977049,0.2991205223747683,0.2800459214568137,1
1231,0.2138507895266925,0.6443729038756372,0.6568132240332726,1
1232,0.4505177138667863,0.10688840457236241,0.4942236812912315,1
1233,0.9361460918994279,0.993339868066138,0.46908270751577086,1
1234,0.5108940495636468,0.3147726261807591,0.767614394572275,1
1235,0.8790509275186928,0.24039206698296817,0.545677128727433,1
1236,0.284073867839986,0.7576927854941591,0.9028190638577843,1
1237,0.3004409332953131,0.4678693727716443,0.567288763483913,1
1238,0.9424954149103654,0.2590200215218374,0.7262038820148958,1
1239,0.450763712868139,0.2854025564620678,0.28948072845384404,1
1240,0.8001223130248575,0.46520815044996866,0.9613391054631428,1
1241,0.08404478257084985,0.6072711323838222,0.9570653673316206,1
1242,0.36514279471755107,0.8315950305181521,0.8334014915269348,1
1243,0.9122069381079878,0.26939593896654696,0.17803776885966138,1
1244,0.5525750716432466,0.7126842449217269,0.019270565375769842,1
1245,0.9599040934476418,0.7910959577060469,0.1855070684113863,1
1246,0.37050919182115694,0.2789030169456182,0.7711167449703952,1
1247,0.07829409033102544,0.3752158268969269,0.25050877696826085,1
1248,0.6633125292507305,0.33697876475243993,0.4824527540654182,1
1249,0.9332432089729991,0.3553632715756357,0.31383343913060163,1
1250,0.7781452863721122,0.23178293667506927,0.5865274415229086,1
1251,0.749103655388365,0.20953005483258513,0.36828356507356363,1
1252,0.5105841374518614,0.543048294542251,0.6320740894221697,1
1253,0.8647733396200015,0.5760657269132561,0.5556476001200084,1
1254,0.6333390842560498,0.9413910507155036,0.21443926578549338,1
1255,0.6804232750839334,0.8432905533008723,0.5840095510248448,1
1256,0.2577957089527976,0.7383095174703282,0.3162984370036712,1
1257,0.9965163348538948,0.8911481220174599,0.6685880874986798,1
1258,0.3774013856004804,0.08799878765655719,0.8220734809320683,1
1259,0.4474775145488452,0.7186205176109424,0.027382710666656845,1
1260,0.2760269451497425,0.17915106434703565,0.2920986238184462,1
1261,0.363441914314543,0.8348039658454517,0.6494850195768745,1
1262,0.6360271434034666,0.8020323058999419,0.3645101034758985,1
1263,0.8140814713150332,0.5246357291164877,0.4580188159638668,1
1264,0.4802971716575192,0.45323951086168657,0.7791021799223413,1
1265,0.980919949872243,0.6781069688981514,0.8277635437233729,1
1266,0.7425830440937671,0.772393189925013,0.9230683009634567,1
1267,0.44647144513617243,0.39778168181169193,0.40674899747681953,1
1268,0.6289041734822605,0.3685506617472689,0.8384710833354505,1
1269,0.20869174876125102,0.9339518071575058,0.24673872963910903,1
1270,0.4214059909363803,0.5144092736002916,0.9227042476311135,1
1271,0.7040172344807727,0.23200549755134298,0.9047867478868109,1
1272,0.12156707402581629,0.11965820196142031,0.45946013660068447,1
1273,0.4597440754994677,0.11510499421802786,0.9048943995731407,1
1274,0.5336879670993047,0.38131472165591324,0.4612240065245008,1
1275,0.45344905618578457,0.9194102276675529,0.19687820580033227,1
1276,0.07502254467714048,0.24215455528077984,0.7703832910047588,1
1277,0.6436875660973468,0.09848586137859652,0.606121142505148,1
1278,0.9959912231326977,0.9796878444762943,0.2583540512434365,1
1279,0.4714406917823182,0.6621031735265747,0.6875366757052033,1
1280,0.8771270531751622,0.5840536332090805,0.13786541804232416,1
1281,0.386089275957215,0.6274145579806788,0.5886998987069173,1
1282,0.14972538861561646,0.3272678473695836,0.24435332730267423,1
1283,0.7117613692296197,0.39581140264426684,0.907136065428269,1
1284,0.09044857982180778,0.592100186874415,0.6975796243170197,1
1285,0.29653307847989663,0.19123824638635956,0.9706958847166538,1
1286,0.9629247679088334,0.22141689269015968,0.5605762605818546,1
1287,0.4896994808912154,0.6532721891821941,0.1208327457503156,1
1288,0.11972811075326588,0.46855016390614473,0.4492830290694844,1
1289,0.3665457081304505,0.14114284944797265,0.6981683814265494,1
1290,0.9516849258108302,0.34345245652038375,0.6495708184766603,1
1291,0.8584501315605105,0.43001247491135086,0.9530426620734909,1
1292,0.5651740959906425,0.9658764590909951,0.6910502343193509,1
1293,0.7431505341372677,0.17778740275018073,0.6893555237109708,1
1294,0.5431207920161061,0.2535106566372789,0.7315844267076432,1
1295,0.06124524380513279,0.41895723212034286,0.6787855780380139,1
1296,0.5463245067901684,0.7682118568853296,0.36344110023854787,1
1297,0.7245553394819343,0.1378657177240637,0.3632865165537578,1
1298,0.2388960593873683,0.684958122662456,0.8098183223001157,1
1299,0.05345038336104599,0.9018240179192584,0.5509815315347827,1
1300,0.612109725095854,0.5695129190189177,0.6044838768289645,1
1301,0.8717736493951966,0.3852951006421873,0.48242491641284363,1
1302,0.6269212511262922,0.20144944837417583,0.27747327392461507,1
1303,0.3145032641023785,0.1733100510252698,0.32814697758841177,1
1304,0.9163099342294794,0.4886117123951496,0.7325359313651523,1
1305,0.8832378740567154,0.43348892808041173,0.337674893102795,1
1306,0.2828138443934679,0.6594738273901106,0.7646693107335024,1
1307,0.9842306014911946,0.09872581489527259,0.6254289721083903,1
1308,0.33620210990922517,0.07700163971917126,0.7045573343615567,1
1309,0.8374758558017916,0.1333883506795715,0.331533249785061,1
1310,0.37622155740799335,0.584330309162815,0.616075956081396,1
1311,0.8070871092449011,0.15653501653754237,0.8415329145279978,1
1312,0.22633780989950042,0.756088743604537,0.4604707265900038,1
1313,0.9151615547937079,0.31510711685656584,0.5163599911048746,1
1314,0.5432806320856599,0.8850801668149815,0.8585322195307279,1
1315,0.7025240934935562,0.7673717381617555,0.7483317643233811,1
1316,0.4026029531707118,0.2815786323074354,0.9740013236856705,1
1317,0.5476725157023273,0.6655734943372098,0.37488251927301997,1
1318,0.7085301344565781,0.911102198736544,0.8356295093536508,1
1319,0.9285450791992198,0.9884390246545504,0.6154060671047837,1
1320,0.7793763923133032,0.12233513837321434,0.6436541025025102,1
1321,0.994914386595159,0.7788293684415284,0.16682202456176015,1
1322,0.8849903857016664,0.4892451470419084,0.1349273330727636,1
1323,0.1320116848606771,0.9887245261809225,0.34529470811973173,1
